,SigmaBR  1 [-],SigmaBR  2 [-],SigmaBR  3 [-],OmegaBR  1 [rad/s],OmegaBR  2 [rad/s],OmegaBR  3 [rad/s],SigmaBN  1 [-],SigmaBN  2 [-],SigmaBN  3 [-],OmegaBN_B  1 [rad/s],OmegaBN_B  2 [rad/s],OmegaBN_B  3 [rad/s],BetaBN  1 [-],BetaBN  2 [-],BetaBN  3 [-],BetaBN  4 [-],Position  1 [m],Position  2 [m],Position  3 [m],numRW,RW Torque  1 [Nm],RW Torque  2 [Nm],RW Torque  3 [Nm],RW Torque  4 [Nm],RW Torque Req  1 [Nm],RW Torque Req  2 [Nm],RW Torque Req  3 [Nm],RW Torque Req  4 [Nm],RW Omega  1 [rad/s],RW Omega  2 [rad/s],RW Omega  3 [rad/s],RW Omega  4 [rad/s],RW Omega True  1 [rad/s],RW Omega True  2 [rad/s],RW Omega True  3 [rad/s],RW Omega True  4 [rad/s],RW Volt  1 [V],RW Volt  2 [V],RW Volt  3 [V],RW Volt  4 [V],RW Temp  1 [C],RW Temp  2 [C],RW Temp  3 [C],RW Temp  4 [C],RW Power  1 [W],RW Power  2 [W],RW Power  3 [W],RW Power  4 [W],Panel Angle [rad],Panel Angle Rate [rad/s],Position  1 [m],Position  2 [m],Position  3 [m],Net Power [W],Stored Energy [Ws],Sink Power [W],Supply Power [W],numCSS,CSS Cos Values  1 [-],CSS Cos Values  2 [-],CSS Cos Values  3 [-],CSS Cos Values  4 [-],CSS Cos Values  5 [-],CSS Cos Values  6 [-],CSS Cos Values  7 [-],CSS Cos Values  8 [-],Sun Heading  1 [-],Sun Heading  2 [-],Sun Heading  3 [-],Fault
7620000000000,1.863695887647596e-06,-1.6894513865909196e-05,-3.213618627706497e-07,-1.5391301063224122e-06,-4.477095226810783e-09,8.61266638539377e-08,0.17608635584676982,-0.20245127511990663,0.4007260165141864,-1.4645844536977336e-06,5.702203179064196e-09,0.0011208107681410224,0.6226202823629078,0.28572129244434114,-0.32850154519979363,0.6502261620664124,-418995.54605307995,4243766.150876193,5325597.72902987,4,-2.2139199964479913e-06,5.650906222489824e-06,-8.59040040700256e-07,1.4883779240633284e-06,0.0,0.0,0.0,0.0,-239.6691582992526,-46.44893825717722,180.70293681292853,-6.62679700366597,-239.69230777006638,-46.466472179778165,180.69090465203635,-6.641173115351321,0.0,0.0,0.0,0.0,20.001421433994974,20.001070190092975,20.00022501928202,20.000028123029338,-5.000530659593167,-4.999868711161611,-4.999922389638956,-4.9999950577122725,-0.15707963576442216,4.388215788471779e-09,-418232.9577175781,4243773.193074408,5325652.981361771,-21.000316511083128,110300.41160139449,-1.0,0.0,8,1.1718776686567087,1.867727581365994,0.403527750088095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7625000000000,1.864353204043811e-06,-1.690221034426136e-05,-2.1390792684963014e-07,-1.5383486746204075e-06,-7.82680050430657e-09,8.63820663811899e-08,0.1757144341658425,-0.20317365399026346,0.4022508954157738,-1.4623326224646684e-06,-5.687360900763622e-10,0.0011208233552299422,0.62079692652994,0.284797414842945,-0.32930323393927646,0.6519670149838025,-457118.5941520603,4243340.375938482,5322757.846841528,4,-2.182537677763512e-06,5.647990600558238e-06,-8.661214056715165e-07,1.5007247511241632e-06,0.0,0.0,0.0,0.0,-240.160032151376,-45.28311285838413,180.51885911838227,-6.320000846088842,-240.15168377208624,-45.28224922326455,180.5092160491266,-6.327137897088611,0.0,0.0,0.0,0.0,20.001415778782466,20.00106001251225,20.00022726397985,20.00002798033655,-5.000524140098211,-4.9998721231410075,-4.999921828552029,-4.999995252353777,-0.1570796376859109,-3.521920401973936e-09,-456356.27996366576,4243350.0736040855,5322816.440338461,-21.000313608573855,110195.41002598718,-1.0,0.0,8,1.1691647169442008,1.865025546453426,0.39461264676682883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7630000000000,1.864600662675125e-06,-1.691022387690337e-05,-1.0576915480041701e-07,-1.537633344695966e-06,-8.313941260896243e-09,8.689306229972896e-08,0.17534081800217183,-0.2038966845960216,0.40377728023570264,-1.4638224434748832e-06,1.797562489413866e-10,0.0011208353787147862,0.6189686756537439,0.2838712919090203,-0.33010234543061023,0.6537027686422662,-495227.3407108196,4242781.833658758,5319750.950028372,4,-2.1553888254558665e-06,5.64931736915017e-06,-8.732036154980048e-07,1.513076242766096e-06,0.0,0.0,0.0,0.0,-240.58954677198398,-44.055928228075615,180.33478142383598,-6.013204688511713,-240.60493474877163,-44.09801776485026,180.32600172363846,-6.01044236156695,0.0,0.0,0.0,0.0,20.001409980863983,20.00104975223352,20.000229513227932,20.000027823630415,-5.000518597187707,-4.999875438151148,-4.999921269341663,-4.999995452871227,-0.15707963499350805,-4.858641363794595e-10,-494465.32452688797,4242794.186534975,5319812.88292007,-21.000310317568122,110090.40846590184,-1.0,0.0,8,1.1664041042930675,1.8622758913816526,0.38569602858634083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7635000000000,1.864489787641605e-06,-1.691789292353342e-05,2.85239316664944e-09,-1.539059858673007e-06,-5.593198495803997e-09,8.686166237713636e-08,0.1749655007936377,-0.20462036919603863,0.40530517772893315,-1.4637308963358658e-06,4.115911516789487e-09,0.0011208473544432546,0.6171355446331072,0.2829429304179237,-0.3308988721828634,0.6554334093292966,-533320.5930665047,4242090.53893876,5316577.1297073485,4,-2.1252406142662027e-06,5.648744240685941e-06,-8.805627162437029e-07,1.525902645942409e-06,0.0,0.0,0.0,0.0,-241.08042062410738,-42.890102829282526,180.15070372928972,-5.706408530934585,-241.0520555206598,-42.913809944881024,180.14126834538388,-5.691098223841694,0.0,0.0,0.0,0.0,20.001404039646037,20.001039410372698,20.00023176656468,20.000027652664237,-5.000512293618545,-4.999878795431614,-4.9999206871577195,-4.999995657969081,-0.15707963613989076,3.2476654971677175e-09,-532558.8987360209,4242105.54668597,5316642.400119003,-21.00030733960162,109985.40692129513,-1.0,0.0,8,1.1635959197170673,1.8594787012042022,0.3767781765692025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7640000000000,1.8636312358526125e-06,-1.692426804103962e-05,1.1130515496910132e-07,-1.538360558259146e-06,-7.464808532714098e-09,8.661110814482675e-08,0.17458847559562415,-0.2053447100328572,0.40683459397172606,-1.461322608265866e-06,2.4582815236395075e-09,0.001120859208254958,0.615297549316533,0.282012336768521,-0.33169280688118835,0.6571589226197159,-571397.1589932347,4241266.51082224,5313236.482221479,4,-2.095773158820766e-06,5.648844431387602e-06,-8.879207953283462e-07,1.5387253454645016e-06,0.0,0.0,0.0,0.0,-241.50993524471536,-41.724277430489444,179.96662603474343,-5.399612373357457,-241.49303483227342,-41.729654680259394,179.95501993060518,-5.369113361962879,0.0,0.0,0.0,0.0,20.0013979564954,20.001028988414927,20.000234023549282,20.00002746719435,-5.0005061146204435,-4.999882137836268,-4.99992010709779,-4.999995869204594,-0.15707963628471103,-2.5856223112345e-09,-570635.8103560722,4241284.173017987,5313305.088173782,-21.00030433383823,109880.40539236557,-1.0,0.0,8,1.1607402533284765,1.8566340640938361,0.3678593764555517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7645000000000,1.862297920773838e-06,-1.6931173573402864e-05,2.2000204240737942e-07,-1.5390144579589046e-06,-5.764271179023013e-09,8.685675301472323e-08,0.17420973764463063,-0.20606971152960588,0.4083655360841419,-1.4602286651467907e-06,3.7025445461271773e-09,0.0011208714048529186,0.6134547023318293,0.2810795203947236,-0.3324841450756062,0.6588792944652171,-609455.8467391143,4240309.772494751,5309729.109137285,4,-2.0656201049770303e-06,5.6482657606579465e-06,-8.952786371761769e-07,1.5515520715450335e-06,0.0,0.0,0.0,0.0,-241.93944986532333,-40.558452031696355,179.78254834019714,-5.031456984264903,-241.9278504968418,-40.54559801875448,179.76726269444464,-5.044497963770064,0.0,0.0,0.0,0.0,20.001391731206542,20.00101848755784,20.00023628371118,20.00002726697993,-5.00049973103194,-4.9998854938434825,-4.999919529105023,-4.999996086599367,-0.1570796359174816,1.1998861287654174e-09,-608694.8676252953,4240330.088633744,5309801.048546489,-21.000301296759762,109775.403879361,-1.0,0.0,8,1.1578371870705964,1.8537420672408842,0.3589399054176145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7650000000000,1.8603114679990751e-06,-1.693792215542281e-05,3.291249323678716e-07,-1.535441497365849e-06,-5.426574420598313e-09,8.781070158351591e-08,0.17382928006360873,-0.20679537638425802,0.40989801116489755,-1.4606681670930818e-06,6.296399677421555e-10,0.0011208833044892106,0.6116070182639542,0.28014448773028233,-0.3332728799254062,0.6605945115657856,-647495.46506325,4239220.351283319,5306055.1172421565,4,-2.0365429738132226e-06,5.646582310495655e-06,-9.020884010546236e-07,1.5634362016370146e-06,0.0,0.0,0.0,0.0,-242.36896448593131,-39.33126740138784,179.59847064565088,-4.724660826687775,-242.35649014418587,-39.361670370543145,179.57800129069756,-4.717259757791263,0.0,0.0,0.0,0.0,20.001385364714476,20.001007909179958,20.00023854656174,20.000027051781903,-5.000493569407161,-4.999888870544187,-4.999919002383976,-4.999996312432661,-0.15707963647506842,-4.32733836436771e-10,-646734.8792922052,4239243.320777443,5306130.387920123,-21.00029767796687,109670.40238248384,-1.0,0.0,8,1.1548868124980496,1.8508027998264454,0.3500200431000261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7655000000000,1.858107262658753e-06,-1.694450658883163e-05,4.388583640786793e-07,-1.537727042389783e-06,-3.070845288467069e-09,8.760595623046562e-08,0.17344709664259414,-0.20752170729507466,0.4114320264885933,-1.4610378594915803e-06,9.536936334370141e-10,0.0011208949324920496,0.6097545112520948,0.279207246283994,-0.3340590045009832,0.6623045607136044,-685514.8232727465,4237998.278655958,5302214.618541502,4,-2.0077639754368813e-06,5.6462810934139064e-06,-9.091733375326513e-07,1.57578736635059e-06,0.0,0.0,0.0,0.0,-242.79847910653928,-38.16544200259475,179.4143929511046,-4.356505437595221,-242.77894123992937,-38.17791606247545,179.38724383565832,-4.3874124134745225,0.0,0.0,0.0,0.0,20.001378857428293,20.00099725465084,20.00024081170476,20.00002682136837,-5.000487442812216,-4.999892218377175,-4.999918452950405,-4.999996543185474,-0.15707963635247665,-4.219656078847904e-09,-684754.6546525744,4238023.900834284,5302293.218195762,-21.00029458025585,109565.40090192275,-1.0,0.0,8,1.1518892229902518,1.8478163519217186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7660000000000,1.8554351983647547e-06,-1.6950482560248903e-05,5.487545707491105e-07,-1.5327894379172336e-06,-3.220385539747513e-09,8.84092727668033e-08,0.17306318071467455,-0.20824870673471862,0.4129675885388994,-1.4600199640874905e-06,7.081063513278187e-09,0.0011209064696134994,0.6078971966523381,0.2782678031148622,-0.33484251176522895,0.6640094279199726,-723512.7312597058,4236643.590221096,5298207.730255737,4,-1.9782788734932926e-06,5.646382466811795e-06,-9.165316582896847e-07,1.588620797383508e-06,0.0,0.0,0.0,0.0,-243.16663449563185,-36.93825737228624,179.23031525655833,-4.049709280018093,-243.19519201589372,-36.994374092514335,179.19499686661845,-4.054967877636649,0.0,0.0,0.0,0.0,20.001372209755804,20.00098652527635,20.000243078683283,20.000026575506553,-5.0004811079105,-4.999895557807377,-4.999917881056183,-4.999996779096849,-0.1570796350956629,1.6529346312647217e-09,-722753.0035864346,4236671.864329892,5298289.656489549,-21.0002908676253,109460.39943786817,-1.0,0.0,8,1.1488445140240557,1.8447828169514966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7665000000000,1.8517263116831783e-06,-1.6955712869600182e-05,6.584711999632143e-07,-1.5364003835015666e-06,-1.5736062010738011e-09,8.753283540032832e-08,0.1726775253461991,-0.20897637806883598,0.41450470339851686,-1.4578437362068716e-06,5.627102041695277e-09,0.0011209179805176145,0.6060350899355722,0.2773261649492349,-0.33562339614619313,0.6657090986013547,-761487.9995382063,4235156.325726877,5294034.574817143,4,-1.947861608028491e-06,5.6444380137280115e-06,-9.236179267846156e-07,1.600968324253176e-06,0.0,0.0,0.0,0.0,-243.59614911623981,-35.772431973493156,179.04623756201204,-3.7429131224409646,-243.605231187145,-35.81106945553119,179.0012636189253,-3.7199321977848903,0.0,0.0,0.0,0.0,20.001365422299756,20.000975722434433,20.000245347085855,20.000026313968668,-5.000474509277344,-4.999898933319127,-4.999917335612002,-4.999997022253192,-0.15707963639939146,-1.2511810129218622e-09,-760728.7365950523,4235187.250929628,5294119.825129568,-21.00028806132572,109355.39799052067,-1.0,0.0,8,1.1457527778070553,1.8417022910239147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7670000000000,1.8478387006830634e-06,-1.6960955864803142e-05,7.682538472871747e-07,-1.533633720467125e-06,-2.894454483165064e-09,8.816708521272067e-08,0.17229012550156736,-0.20970472431810014,0.4160433787514798,-1.4587689260502835e-06,3.369293182201934e-09,0.001120929333228049,0.6041682042498423,0.2763823412358293,-0.3364016510320749,0.6674035597817983,-799439.4392812828,4233536.529060276,5289695.279866544,4,-1.918784165333902e-06,5.642747644772098e-06,-9.304269867105389e-07,1.612849046067356e-06,0.0,0.0,0.0,0.0,-244.0256637368478,-34.606606574700066,178.80080063595034,-3.3747577333484107,-244.0090375118109,-34.62804629859329,178.80604994626663,-3.382315218611286,0.0,0.0,0.0,0.0,20.001358495694788,20.000964847515014,20.000247616496246,20.000026036530425,-5.000468200677376,-4.999902301336653,-4.999916817012871,-4.999997272418063,-0.15707963530873106,2.010505434015791e-09,-798680.6648379127,4233570.104437698,5289783.851652497,-21.000284304069496,109250.396560124,-1.0,0.0,8,1.1426141113492856,1.8385748674918059,0.0,0.0,0.0,0.0,0.0,0.34931698669390404,0.0,0.0,0.0,0.0
7675000000000,1.8435133556921052e-06,-1.6965989559194526e-05,8.785893812233508e-07,-1.5311392208150399e-06,-6.088212676666024e-09,8.856632127815164e-08,0.17190097411262237,-0.21043374868968887,0.4175836219858174,-1.4562121862970583e-06,4.6866226472357424e-09,0.0011209410092837462,0.6022965539110449,0.2754363384346065,-0.3371772703520713,0.6690927984775676,-837365.862357887,4231784.2482461985,5285189.978249858,4,-1.887663130466683e-06,5.641196298630282e-06,-9.377825252472687e-07,1.625674391658605e-06,0.0,0.0,0.0,0.0,-244.39381912594035,-33.44078117590698,178.61672294140405,-3.0679615757712826,-244.40660770668754,-33.44534467523796,178.60936538164736,-3.0421326655952443,0.0,0.0,0.0,0.0,20.001351430298584,20.000953901872855,20.000249886498615,20.000025742970536,-5.0004613573422105,-4.999905664122706,-4.99991625162915,-4.9999975272414146,-0.1570796364148294,1.9409987817613146e-09,-836607.6001696774,4231820.472796256,5285281.868800199,-21.000280849744904,109145.3951468115,-1.0,0.0,8,1.1394286113121488,1.8354006426473892,0.0,0.0,0.0,0.0,0.0,0.35942972784810273,0.0,0.0,0.0,0.0
7680000000000,1.8381380018733517e-06,-1.6970614957394125e-05,9.88889677305578e-07,-1.5316954957934329e-06,-2.9049280078776186e-09,8.840319171642651e-08,0.17151006407624142,-0.2111634542467233,0.4191254390641317,-1.4544798940361555e-06,2.508620312074671e-09,0.0011209524007528202,0.600420154898153,0.2744881633154904,-0.33795024815436997,0.670776800108774,-875266.0813698344,4229899.535446352,5280518.808014444,4,-1.857653732085882e-06,5.638579786421236e-06,-9.445958717677314e-07,1.6375559944160774e-06,0.0,0.0,0.0,0.0,-244.82333374654834,-32.27495577711389,178.37128601534235,-2.6998061866787286,-244.797923699519,-32.26299640257808,178.41121301851345,-2.6993906883315244,0.0,0.0,0.0,0.0,20.00134422710687,20.000942886898383,20.000252156627667,20.000025433068412,-5.0004547497765675,-4.9999090412603175,-4.999915736752353,-4.999997789798298,-0.15707963734523242,1.1809451913580964e-09,-874508.3551771344,4229938.40808429,5280614.014516033,-21.000277603550707,109040.3937508193,-1.0,0.0,8,1.1361963759656513,1.8321797174670487,0.0,0.0,0.0,0.0,0.0,0.3695312494785989,0.0,0.0,0.0,0.0
7685000000000,1.832353546252128e-06,-1.6975549941278283e-05,1.0995160427182407e-06,-1.5303141520748877e-06,-1.9881976457865764e-09,8.897538886242819e-08,0.17111738998898626,-0.2118938443192599,0.4206688376758031,-1.4544524948860768e-06,2.5855238017206907e-09,0.0011209638205335359,0.5985390204944947,0.2735378249825685,-0.33872057834692265,0.6724555517308358,-913138.9096887459,4227882.4469580585,5275681.912405329,4,-1.8276344733836427e-06,5.635951014241334e-06,-9.514057435057809e-07,1.6494382179018744e-06,0.0,0.0,0.0,0.0,-245.1914891356409,-31.109130378320803,178.1872083207961,-2.3930100291016,-245.18297012249246,-31.08104444598766,178.2115999775141,-2.354101109170527,0.0,0.0,0.0,0.0,20.001336886360956,20.000931803979075,20.00025442652791,20.00002510661073,-5.000448104848482,-4.999912414378016,-4.999915224230111,-4.999998058527831,-0.15707963537784528,-1.1666061177460235e-09,-912381.7432161369,4227923.96651642,5275780.431941117,-21.00027395378631,108935.39237235472,-1.0,0.0,8,1.1329175051767624,1.82891218990941,0.0,0.0,0.0,0.0,0.0,0.37962123905221845,0.0,0.0,0.0,0.0
7690000000000,1.826145966379232e-06,-1.6979400121683495e-05,1.2103319285067966e-06,-1.5287280189891645e-06,-2.970688872835636e-10,8.886632059932655e-08,0.1707229439888417,-0.21262492063266747,0.4222138249096946,-1.4526427341623966e-06,6.393544817539921e-09,0.001120974718064196,0.5966531666217036,0.27258532913476385,-0.33948825283083695,0.6741290405335254,-950983.1614929714,4225733.043212912,5270679.439861269,4,-1.7974672317069705e-06,5.6353682593291126e-06,-9.587666510326077e-07,1.6622690073570727e-06,0.0,0.0,0.0,0.0,-245.55964452473344,-29.943304979527717,178.0031306262498,-2.0248546400090466,-245.56174078522577,-29.899526209410606,178.01053401949616,-2.0062774685439964,0.0,0.0,0.0,0.0,20.00132940897597,20.000920654571555,20.000256695830757,20.000024763385984,-5.000441389182423,-4.999915752579515,-4.999914664718225,-4.999998332513572,-0.15707963546505865,-2.0088132515825806e-09,-950226.57844853,4225777.208441571,5270781.269410371,-21.000270409501333,108830.39101157177,-1.0,0.0,8,1.129592107284126,1.8255981616885195,0.0,0.0,0.0,0.0,0.0,0.38969937477513045,0.0,0.0,0.0,0.0
7695000000000,1.8191875323554544e-06,-1.6983858320797026e-05,1.3213078807438537e-06,-1.5272004250100949e-06,-2.7165822369625024e-09,8.94587722343864e-08,0.17032672086680217,-0.21335668806210278,0.4237604073078862,-1.4507950626551574e-06,5.248147610243213e-09,0.0011209863321996038,0.594762606972033,0.27163068540653923,-0.3402532680688379,0.6757972518898552,-988797.6518044935,4223451.388775305,5265511.544010645,4,-1.7674437611046457e-06,5.63272483517105e-06,-9.655736985766245e-07,1.6741468338101677e-06,0.0,0.0,0.0,0.0,-245.927799913826,-28.716120349219203,177.7576937001881,-1.6566992509164924,-245.93422127066677,-28.718470868188543,177.80801880520858,-1.655926173619754,0.0,0.0,0.0,0.0,20.001321795553213,20.0009094400283,20.00025896407067,20.000024403184003,-5.000434674905027,-4.9999191183779566,-4.999914156626823,-4.99999861386822,-0.15707963534389816,-2.8856746203651398e-09,-988041.6758790532,4223498.198341494,5265616.680448426,-21.000266834440488,108725.389668684,-1.0,0.0,8,1.126220276946269,1.8222377363567486,0.0,0.0,0.0,0.0,0.0,0.3997653422087538,0.0,0.0,0.0,0.0
7700000000000,1.811721372602568e-06,-1.698725437947883e-05,1.4323881227503485e-06,-1.5264730068808347e-06,-2.4521997724004557e-09,8.922705171227584e-08,0.1699287124346233,-0.2140891479226587,0.4253085922159745,-1.4534023946943418e-06,6.038104394431412e-09,0.0011209963836700545,0.592867357646483,0.27067389916400747,-0.3410156153523524,0.6774601734674048,-1026581.1965258186,4221037.55234088,5260178.383667193,4,-1.7397409125811421e-06,5.631315385467109e-06,-9.72112005822505e-07,1.6855524412480987e-06,0.0,0.0,0.0,0.0,-246.29595530291854,-27.48893571891069,177.63497523715725,-1.2885438618239387,-246.3003926616123,-27.537923744791,177.60406094197702,-1.3030586547440857,0.0,0.0,0.0,0.0,20.001314046872114,20.00089816180234,20.000261230895344,20.000024025800297,-5.000428498869899,-4.999922462633166,-4.999913674480037,-4.999998901813152,-0.15707963478149917,-7.547602716374455e-10,-1025825.8513922313,4221087.004829224,5260286.823765356,-21.000262873585942,108620.38834391892,-1.0,0.0,8,1.1228021276057762,1.8188310182154837,0.0,0.0,0.0,0.0,0.0,0.4098188202723301,0.0,0.0,0.0,0.0
7705000000000,1.8037046487432633e-06,-1.6990472303447862e-05,1.5434160864560654e-06,-1.5253742464641175e-06,-3.484764010214073e-09,8.925017403252355e-08,0.16952891297462475,-0.2148223039675206,0.4268583864789873,-1.451858300914753e-06,5.242730415007922e-09,0.0011210072951215928,0.5909674329384644,0.26971497948408707,-0.3417752894811328,0.6791177913647293,-1064332.6124768541,4218491.606734768,5254680.122825604,4,-1.7083506291471959e-06,5.628404575570459e-06,-9.79196093443428e-07,1.697905073066333e-06,0.0,0.0,0.0,0.0,-246.6641106920111,-26.38446955163303,177.38953831109555,-0.9203884727313847,-246.66025650783007,-26.357915763715848,177.39866843262652,-0.9476890405099082,0.0,0.0,0.0,0.0,20.00130616302122,20.0008868212897,20.00026349598892,20.000023631033457,-5.000421382204391,-4.9999258234931565,-4.999913145958445,-4.999999195456986,-0.15707963585344498,5.320226227492693e-09,-1063577.9217892548,4218543.700647319,5254791.863252277,-21.00025924025573,108515.38703738539,-1.0,0.0,8,1.1193377626330523,1.8153781132827604,0.0,0.0,0.0,0.0,0.0,0.41985949355611657,0.0,0.0,0.0,0.0
7710000000000,1.7949724006489693e-06,-1.6993571447533005e-05,1.6547124168909808e-06,-1.5238988313220398e-06,-3.541447165689198e-09,8.932394608847892e-08,0.16912731554677088,-0.21555615960932012,0.4284097974310311,-1.447734192326733e-06,1.1643164738621945e-09,0.0011210185817495638,0.5890628473749375,0.26875393361163125,-0.34253228475799274,0.6807700925490744,-1102050.7174317604,4215813.628909802,5249016.930656945,4,-1.6771058457494104e-06,5.62345446652749e-06,-9.857336385876217e-07,1.7093118569345002e-06,0.0,0.0,0.0,0.0,-247.03226608110367,-25.157284921324514,177.20546061654926,-0.6135923151542565,-247.01379912820857,-25.178483709622068,177.19184727009045,-0.5898272097347964,0.0,0.0,0.0,0.0,20.001298145407855,20.00087541991588,20.00026575882605,20.000023218683495,-5.000414268286499,-4.999929204971662,-4.999912668017831,-4.999999495900679,-0.1570796367862267,-4.2082127287620695e-09,-1101296.704824828,4215868.362666079,5249131.967976778,-21.000255800742494,108410.38574928345,-1.0,0.0,8,1.1158272882934537,1.811879128422932,0.0,0.0,0.0,0.0,0.0,0.4298870477401344,0.0,0.0,0.0,0.0
7715000000000,1.7860032257312286e-06,-1.6996975559485816e-05,1.7663363373009482e-06,-1.5238417571271573e-06,-2.0233604082243525e-09,8.947159675057499e-08,0.16872391388293945,-0.21629071785754134,0.4299628324310215,-1.4471703065412633e-06,6.648170331106308e-09,0.0011210293738202577,0.5871536154339898,0.2677907699294805,-0.34328659483240975,0.6824170639951346,-1139734.3301557861,4213003.699944558,5243188.981503918,4,-1.6466689980435638e-06,5.62150205164384e-06,-9.928182379271498e-07,1.7216670565563322e-06,0.0,0.0,0.0,0.0,-247.33906223868078,-23.99145952253143,176.96002369048756,-0.2454369260617026,-247.36099721696144,-23.999678333798485,176.98360436912898,-0.22948501584829162,0.0,0.0,0.0,0.0,20.00128999429016,20.00086395916132,20.000268019187708,20.000022788556414,-5.000407321685442,-4.999932542879504,-4.999912143724884,-4.999999802451604,-0.1570796356411055,-1.1482614438274415e-09,-1138981.0192440082,4213061.071881583,5243307.312178172,-21.00025208656724,108305.38447986354,-1.0,0.0,8,1.1122708147241083,1.8083341715929788,0.0,0.0,0.0,0.0,0.0,0.4399011685235244,0.0,0.0,0.0,0.0
7720000000000,1.824351769831041e-06,-1.692213551941428e-05,1.9465087874806126e-06,-1.3211621191956374e-06,3.625399710950002e-07,3.6998610319634133e-07,0.1683186392779373,-0.21702590657224216,0.4315176259961121,-1.23653050283663e-06,3.906774065229168e-07,0.0011213299202334059,0.5852396811493593,0.2668253860604513,-0.3440380789357318,0.6840588638444052,-1177382.270442085,4210061.905041204,5237196.45487598,4,-1.6163241006379385e-06,5.619995546309157e-06,-9.98918145698936e-07,1.7347951265874142e-06,0.0,0.0,0.0,0.0,-247.64585839625792,-22.82563412373834,176.7759459959413,0.18407769454627695,-247.70184154809937,-22.821478578289096,176.77397292894645,0.13261322960926206,0.0,0.0,0.0,0.0,20.00128171034195,20.00085244069417,20.000270275505134,20.000022344295033,-5.000400366456266,-4.999935871696015,-4.999911708635377,-5.000000230056784,-0.1570796269100594,-1.543375748912997e-08,-1176629.6848190087,4210121.913413603,5237318.075262676,-21.000248448139622,108200.38322915939,-1.0,0.0,8,1.1086688366886348,1.804743072467871,0.0,0.0,0.0,0.0,0.0,0.4499020093707264,0.0,0.0,0.0,0.0
7725000000000,2.1621165735665535e-06,-1.5904735006070613e-05,2.4411529526423686e-06,-1.251211601937376e-06,1.128620936827152e-06,2.814070362098381e-07,0.16791079782274548,-0.21776093674358207,0.43307470884382393,-1.180671197829493e-06,1.1461217061896148e-06,0.0011212351081518381,0.5833212119734065,0.265856727912131,-0.3447855102853127,0.6856963728816335,-1214993.359148515,4206988.333523323,5231039.53544426,4,-1.5872030029306168e-06,5.620452567416121e-06,-1.006489770990427e-06,1.7475005815467194e-06,0.0,0.0,0.0,0.0,-248.01401378535047,-21.59844949342983,176.5305090698796,0.5522330836388308,-248.03628032377193,-21.643382073122005,176.562991399365,0.49623720659963644,0.0,0.0,0.0,0.0,20.001273292542997,20.000840868322904,20.0002725267297,20.000021925470026,-5.000393683928966,-4.99993917719883,-4.99991114557761,-5.0000008671748075,-0.1570796336089174,9.416214896487594e-10,-1214241.5223859951,4207050.976503875,5231164.441798659,-21.00024491894615,108095.38199651474,-1.0,0.0,8,1.1050252858325103,1.8011049931765233,0.0,0.0,0.0,0.0,0.0,0.45988966294993944,0.0,0.0,0.0,0.0
7730000000000,2.4234281508266773e-06,-1.4427261669353316e-05,2.5877885829174497e-06,-1.3410928583898144e-06,1.151397098578432e-06,-4.574551369001048e-09,0.16750074581874225,-0.2184961903403306,0.43463305933189916,-1.2788249605017244e-06,1.1625371423653138e-06,0.0011209636866068168,0.5813989763293437,0.2648855079721606,-0.34552965173606026,0.6873282751063562,-1252566.4182343867,4203783.0788336685,5224718.4130364405,4,-1.5564004276332846e-06,5.617786278648172e-06,-1.0145562865842291e-06,1.7590878691989508e-06,0.0,0.0,0.0,0.0,-248.3208099429276,-20.43262409463674,176.3464313753333,0.859029241215959,-248.36441409075906,-20.465528847966315,176.35029957874576,0.8623734872806527,0.0,0.0,0.0,0.0,20.001264746673254,20.000829242500743,20.00027478548326,20.000021542437274,-5.0003865544803,-4.999942514516427,-4.999910541347461,-5.00000151699074,-0.1570796366128938,7.3382082167513896e-09,-1251815.3538819803,4203848.3545124745,5224846.601510479,-21.000241007669043,107990.38078181738,-1.0,0.0,8,1.1013382740540916,1.7974224112820743,0.0,0.0,0.0,0.0,0.0,0.4698593911332205,0.0,0.0,0.0,0.0
